,suicides_per_100k
15650,0.0
3761,12.6238575
116,4.2509885
9363,19.25128
14006,11.957533
8278,4.4460087
7983,12.605066
10307,7.417108
11566,20.026522
15541,7.756973
11213,1.4133166
8713,2.1674597
6855,3.0029743
19080,11.16513
11927,1.4699937
14031,10.942116
6563,8.910246
7884,13.628668
7704,5.5898113
8004,13.174323
6027,11.780867
18148,19.15933
11202,0.0
10731,26.028944
15391,10.617223
16953,0.37857077
6011,12.541411
1640,15.887886
7855,14.239715
1584,16.271442
1755,0.74176115
9459,12.8016815
15998,13.196986
9922,7.232256
13238,9.879371
10708,19.553167
2031,3.2939222
1545,18.855139
5608,16.792702
4902,20.72416
18057,13.630197
14712,1.8517874
322,0.0
15093,9.234871
4018,7.5742793
18940,2.5901415
16875,23.017069
19711,7.4094396
584,6.7545457
19737,7.220036
2936,5.2854867
15830,9.71409
9497,9.137829
1599,15.986861
6441,11.65821
3845,11.7289
1532,20.213032
13097,11.413551
17886,14.561925
18185,20.829702
11138,8.938415
13623,13.103353
2264,0.0
10591,1.4013873
13892,13.024592
20669,7.670198
6970,27.40919
4702,8.505945
6701,19.313246
14934,16.053354
15133,8.075448
13013,0.0
13891,13.024592
19832,7.9048405
5537,19.755962
14221,5.776474
15416,9.730077
16487,10.903672
4181,11.45239
12098,4.280822
16475,3.6934896
13467,16.153893
18158,20.265541
1023,2.727723
4780,7.4319005
1081,2.6472676
17825,16.197502
16500,4.770708
1882,0.0
1636,16.109776
14663,1.3742632
10262,8.663477
17244,8.469416
4808,7.1539826
3349,15.715388
15233,12.272015
18699,12.627737
12719,3.5894005
18468,7.4535875
9651,13.648539
9836,11.5201435
14321,4.175884
8835,4.088795
13352,11.673317
6627,8.555393
15856,12.484041
3566,11.992618
13727,6.5891547
583,6.7545457
19946,12.158396
5705,13.929864
14378,2.7186794
16071,13.59304
15860,12.484041
1411,24.23378
17495,8.156332
9601,9.859368
11402,1.926932
17755,27.31208
2255,0.0
8892,3.3353179
12328,15.620019
0,1.6651905
8236,3.0787742
182,4.4759784
19963,11.50075
7453,14.733902
12955,19.51477
12220,6.7082753
14125,5.739824
8728,1.865598
3736,14.204207
18615,6.8640423
12390,14.970975
6270,7.1920238
2289,1.1453573
18067,12.595282
2823,8.566982
18444,8.894284
18074,12.595282
5956,11.680331
5887,13.647485
10896,20.251259
12419,15.102797
7120,18.840746
2918,4.0970325
7028,22.275955
4985,18.458773
15394,10.617223
17073,1.1660867
6524,8.700267
16883,21.28782
642,9.189855
14429,3.5839741
10502,0.046407264
12694,3.3021114
20427,8.029837
1798,0.7598784
13692,6.872345
7181,14.107075
1173,14.257924
2331,0.0
9792,12.79851
15023,17.644712
1447,23.79883
3497,13.601765
3614,10.517334
19148,9.308952
18378,7.808181
10432,7.33614
11591,20.634256
3044,3.839685
16932,19.879229
9438,11.307461
9047,27.915018
17107,0.8156634
18918,1.6873827
3713,13.106594
19049,7.2323027
18928,2.1021671
13282,8.777728
10076,5.391737
1254,12.623803
4206,11.095198
9940,5.9956503
12875,4.8277493
18582,6.5183954
8147,3.6719968
15979,14.8160095
2932,5.4310637
14135,5.737695
1206,15.10757
1144,12.449603
10312,7.417108
3377,18.372704
4370,6.347677
19647,7.9042087
14229,6.089615
15849,12.484041
5783,13.884822
2985,7.673125
11620,16.063164
7168,15.290864
3425,18.465067
11853,7.802001
5117,19.77488
693,8.652829
15785,1.7327378
4324,5.865029
314,0.0
13255,10.273752
4346,6.5044074
2978,5.5575895
3902,12.168753
1685,16.046219
5927,12.397217
9286,10.810811
19355,26.94465
4631,6.6256137
10373,6.585895
18375,4.378357
3689,14.367182
6211,5.7344313
2389,24.275425
7160,17.272156
2559,21.27361
11736,20.329773
12489,8.793472
432,0.0
13490,16.195032
2049,1.6678957
18320,13.595181
14258,5.894216
2123,5.8333335
17414,7.8845553
8222,3.7103686
12684,3.0484154
2895,4.350818
8113,3.6492057
14335,3.0697258
20325,18.653109
17708,24.70808
11435,1.6015109
17933,13.0969305
223,3.50874
17597,5.305643
17237,8.523483
2626,19.790413
7602,4.2788854
2067,1.5809908
12979,0.0
20205,13.244462
15847,10.070836
459,0.0
994,2.0686998
19292,22.190212
19748,6.791239
12931,5.4821706
14458,3.2331386
14424,3.1448734
9688,13.140806
1315,11.635009
8005,13.174323
7045,21.517706
19486,1.8278272
9597,9.859368
15033,16.976671
15779,1.7327378
18944,2.5901415
6331,4.8098087
12614,10.421878
9631,12.086024
2435,19.209076
9563,10.359801
17894,14.561925
13803,14.711383
11147,7.317644
2237,0.39079446
6442,11.65821
7307,19.629938
20400,19.744295
7646,4.5205894
16907,22.610622
14377,2.7186794
11936,0.3564732
19282,2.7217767
10828,24.93574
16673,10.209057
19104,10.864308
14986,14.552127
9713,12.336612
14806,14.133451
1319,11.38372
8584,0.0
4992,18.458773
10600,1.4013873
7496,4.0892415
9496,9.137829
15686,2.1340215
15476,8.205071
19263,2.8267217
13636,13.216717
2753,4.6818123
9723,12.289937
14083,0.47299558
11833,11.2493305
14963,16.620218
10264,8.663477
12253,7.849115
9577,10.60853
16976,0.45880365
15886,13.02019
16356,6.501612
9279,10.810811
13062,21.357634
3297,5.5471377
14707,1.8517874
14493,4.654585
9793,12.79851
3981,6.9866195
7675,2.3556845
2840,6.2462077
3488,14.573279
6034,11.780867
19041,6.3904457
13096,11.413551
14129,5.737695
13173,10.309069
19650,7.9665666
13605,12.5525675
9982,6.981742
4863,24.338324
11027,22.897192
7997,13.059236
6114,5.481618
16455,7.1526494
9029,24.806192
10123,6.0602984
9434,11.307461
8603,0.0
309,0.0
16127,11.810903
16292,18.202827
6994,24.813665
11786,17.25618
12682,3.0484154
8816,2.7928674
6228,7.718346
5668,16.03199
13281,8.777728
2729,1.2330456
3714,13.037255
1338,11.60808
2259,0.0
1619,15.862616
7393,17.70259
11931,1.4699937
15965,12.786229
17226,8.18111
9462,12.8016815
17044,0.890576
3977,7.21062
3457,17.664877
8233,3.0787742
10876,21.814718
7739,18.557299
1684,16.046219
12227,3.5879495
4960,18.31781
14048,11.352388
1271,11.212147
882,2.4954822
11997,0.5864793
10722,26.360422
12874,4.8277493
7299,19.629938
5415,4.8279657
4862,24.338324
20489,8.557254
13331,10.46147
12123,7.592801
11689,16.083838
9712,12.336612
3407,19.16291
15820,3.072584
11094,6.363752
13839,12.677783
3508,13.26301
6613,9.112228
4929,20.592964
14261,5.506277
101,1.9311233
3565,11.992618
789,8.226281
19023,6.835909
19216,3.9110694
15202,5.6351967
917,1.8711425
14280,4.6115108
8799,2.1431968
17642,12.410472
525,7.2689996
20656,7.265567
19176,8.151691
3098,4.5143237
6639,6.776294
4058,11.184106
1148,13.795062
4123,13.544667
10371,6.585895
13957,12.168057
5293,13.88903
8221,3.7103686
9440,11.307461
14142,5.4303493
2270,0.38548422
13615,13.103353
10712,19.553167
11829,11.2493305
851,3.2916973
2512,20.985352
8683,1.7775612
7541,4.1503563
5313,13.949322
7156,17.272156
11049,23.081905
17425,7.243891
18274,13.523056
15335,12.288282
17536,22.440752
17383,7.766299
16765,10.79414
7928,12.024745
13081,10.346575
20225,15.242364
1943,3.7820911
12177,6.3005686
9645,13.648539
3501,13.601765
13533,14.114679
9429,12.003099
441,0.0
7890,13.628668
2689,17.950914
7335,19.288364
19952,12.158396
14970,15.970515
17271,9.017511
10762,24.72356
10332,7.4175105
16965,0.26993245
7277,19.055475
7835,14.281838
4433,5.415242
2536,22.152103
2533,22.152103
20081,12.939983
15224,7.757757
2652,19.713703
7637,2.5030687
6937,29.466358
18669,15.152835
18871,12.997541
2634,19.78696
12379,14.970975
1114,14.289194
7894,13.024524
11359,2.5206401
9318,13.3874235
12501,9.156671
18633,15.617823
13325,10.222154
14064,12.082961
1958,4.837014
20672,7.670198
13830,12.677783
4556,5.3627987
3631,14.151018
568,7.0136905
18701,12.627737
10125,6.0602984
7969,12.955024
9635,12.086024
9825,12.841149
13327,10.46147
5562,16.059156
11777,14.612619
4654,6.7678137
17948,13.565392
1370,12.073974
7599,4.2788854
3387,18.310299
7046,21.517706
9975,6.6945033
9099,28.432524
8493,3.1773603
17836,16.373133
18790,12.055677
9744,11.765144
6410,12.819461
364,1.2713265
7921,11.943904
5071,23.730034
15321,10.535726
3270,5.1913314
18111,21.526712
16300,18.100605
12841,4.2957754
559,7.031335
923,1.6913905
3148,4.194761
2957,6.0211544
2144,6.6777964
4513,4.8294253
3348,15.715388
17094,1.0096018
401,0.0
760,8.449141
8423,0.0
19712,7.4094396
6907,3.41027
10416,6.9208
19579,8.219736
19144,9.308952
15056,17.260862
5525,20.564146
16629,10.139126
13086,11.413551
408,1.2029207
6093,6.049439
16368,10.203821
11650,19.628647
11350,2.5206401
11436,1.6015109
3155,4.288088
10853,24.281073
8142,3.6767676
724,7.761451
17934,13.0969305
8879,3.1495059
3936,5.426804
7832,14.281838
15378,10.415182
6578,9.151895
4155,12.703269
3905,12.168753
3215,5.0028167
11887,11.901485
4615,5.7019863
11348,2.254412
13869,14.015283
16427,4.8250904
14264,5.506277
11651,16.487831
13309,9.806324
16739,8.275554
18562,6.426954
7745,18.557299
2354,22.888922
17217,7.5295467
3953,6.013131
3263,5.2046685
5046,18.467295
4192,10.700492
6374,10.356162
14352,2.78072
17971,13.957484
13547,12.762387
18097,13.906234
6530,8.459012
17470,8.75697
9626,12.044592
17326,8.237435
2991,7.673125
10304,7.417108
3541,12.920517
970,2.8215928
12659,2.8116364
1762,1.0347775
4047,11.492554
2338,22.160105
4393,5.8127613
1691,1.8516113
20639,6.955545
15113,9.21124
1495,20.564405
12586,9.741247
10625,1.9223102
9862,7.31455
15382,10.415182
12763,3.8530664
15534,7.5735145
3174,4.7290077
11178,0.0
16579,8.465871
8293,4.8198247
14721,2.1509724
17019,0.56454104
1108,13.930537
18946,2.5901415
3140,4.194761
3995,6.8218193
8660,1.6816846
4959,18.31781
4271,3.8802123
2129,5.8333335
9837,11.5201435
11426,1.2298654
12657,2.8116364
1363,12.147516
19192,10.969746
9526,14.451247
13127,11.001758
12740,3.8145397
13161,10.737779
15370,9.550169
18908,2.2754714
11476,27.577251
17779,18.374409
18748,14.087339
7568,4.5131636
16004,13.196986
1957,4.837014
18135,20.38611
20608,5.532246
9981,6.981742
12427,16.69225
11512,21.634499
9120,28.47339
18055,13.630197
1183,14.257924
3113,4.5960646
4004,7.6122603
9636,12.086024
6164,5.6600566
17145,1.025603
16047,12.097601
16294,18.202827
3233,5.0515366
16967,0.26993245
9148,25.59298
7326,19.027267
8395,4.5957994
15088,9.234871
18753,14.087339
15362,9.550169
16636,9.829198
15153,8.5393
14241,5.5212264
7112,20.50645
19681,7.428202
5756,15.870332
5189,14.321229
9574,10.60853
16065,13.59304
18096,13.906234
8161,3.1987653
16117,11.655618
7104,20.577295
16935,21.58974
3029,3.6555974
4935,20.633282
4692,8.395811
9782,12.358971
12567,8.412516
19159,11.005214
16540,10.637481
11938,0.3564732
9616,11.846062
18549,6.292479
20641,6.955545
17234,8.523483
7747,18.557299
20634,6.313022
10032,6.7267537
11220,2.0718231
817,2.476167
3948,6.013131
15954,13.320558
2242,3.5035405
10961,26.42223
7854,14.239715
14739,2.3392193
10926,21.470295
18189,18.208447
6317,7.0643444
8362,0.0
8690,1.7775612
20415,8.499508
15157,6.862156
16508,8.144364
18066,12.595282
9377,13.64991
15760,2.6967537
2053,1.6312298
10450,7.4604373
15450,8.274351
10532,0.08279116
17440,7.2864633
7974,12.955024
19197,10.969746
5494,5.0608425
1335,11.60808
13297,9.279702
17056,1.051276
17327,8.237435
9938,5.9956503
8663,1.6816846
18951,2.2796667
11837,11.2493305
905,1.8549747
7596,4.2788854
18195,18.208447
3354,16.413857
15300,10.106516
3786,11.930406
13406,14.727778
12228,3.5879495
10704,19.553167
11752,14.414314
8151,3.6719968
4512,4.8294253
6086,6.049439
2739,0.5854801
4022,7.5742793
19730,7.123868
5929,12.719011
10901,20.251259
15962,12.786229
19444,21.106379
6375,10.356162
10186,8.1758175
592,7.164824
4586,5.5307093
20166,11.115032
1931,3.6854072
10665,17.287128
17337,8.571296
6523,8.700267
20556,6.9635124
5864,14.564049
1175,14.257924
9289,10.300783
2616,18.513966
4256,3.587702
10920,21.470295
8956,10.928448
17930,13.938389
7632,2.5030687
16988,0.69911563
17090,1.0096018
4820,6.0858274
8897,3.6709905
4564,5.3627987
16243,19.302073
7465,3.9306915
10324,7.46238
15665,4.263341
16545,10.637481
9588,11.025157
19598,8.037096
13843,12.993345
2121,5.8333335
8296,4.8198247
18068,12.595282
16001,13.196986
3666,13.756147
18710,13.7662
17641,12.410472
4002,7.6122603
9511,12.447937
15216,7.757757
1646,15.887886
14307,3.9761503
19841,8.038251
12106,3.3955858
5025,17.109837
9523,16.308544
5158,15.833722
12690,3.3021114
14479,3.536234
18027,12.931926
8950,11.877335
18730,14.641364
9800,11.395458
11365,2.0778377
1781,1.5943497
7349,19.016466
8200,3.3468313
16106,12.666191
15687,2.1340215
804,3.1169353
20,2.6003633
14625,0.6274333
3388,18.310299
6825,5.8076267
11459,1.8302773
9143,25.659178
3650,14.016572
18977,9.675953
9312,11.033919
9275,11.764706
3538,12.335087
19417,20.99231
3417,19.16291
11849,10.178747
18666,15.152835
6758,18.935293
3839,11.7289
5229,12.240093
18589,6.5183954
18451,8.413517
6839,3.2948568
20674,7.670198
7306,19.629938
3853,12.180094
1087,2.6472676
14674,1.5865482
13426,15.236741
20094,13.327582
10749,24.26332
13319,10.222154
14668,1.5865482
1622,15.862616
18249,18.062166
9613,11.846062
5395,5.4883714
9196,24.848778
746,7.659985
8965,10.928448
14406,2.9405086
7686,2.47566
11354,2.5206401
5235,12.876603
20128,13.931532
17909,14.183612
17687,15.168083
14980,14.552127
17560,15.699062
18458,8.413517
11712,15.115905
4906,20.72416
1894,0.0
10830,24.93574
1678,15.220115
18024,12.931926
19818,8.027719
1174,14.257924
5712,14.732213
372,2.5087178
14933,16.053354
18218,18.368237
3389,18.310299
8648,1.9987987
18314,13.21447
5209,12.915776
3116,4.5960646
2615,18.513966
19233,2.8101454
1365,12.073974
11035,21.566143
2631,19.78696
5741,16.708443
15054,17.260862
14251,5.894216
11534,25.414762
8187,3.5661082
8984,14.96187
5559,17.784756
7669,2.3556845
19990,11.531207
4025,7.5742793
12579,10.056658
19253,2.1271868
20494,8.557254
6984,25.347427
13637,13.216717
7051,21.517706
12214,6.7082753
13014,0.0
16078,12.49772
9183,25.487068
15851,12.484041
19758,7.3834105
18237,18.932026
16758,10.79414
79,5.111694
11794,9.340293
19464,18.772875
3873,11.430177
18828,10.790881
2872,8.410748
8011,13.174323
14994,15.668988
4161,12.739788
11428,1.2298654
15292,10.91726
8203,3.3468313
14897,16.12051
17577,14.123786
411,1.2029207
3985,6.9866195
19036,6.3904457
8335,5.1203694
6713,19.757324
2866,8.410748
5123,19.945715
2880,4.897559
4377,5.9640665
19913,12.860446
2647,19.713703
3986,6.9866195
17092,1.0096018
11625,16.063164
1153,13.795062
8530,0.0
12520,10.486083
5258,14.525658
11895,0.0
16404,9.793
20133,13.931532
16297,18.100605
4888,22.486645
3994,6.8218193
1341,11.454891
18560,6.426954
17343,8.706415
12517,10.486083
12247,7.849115
12637,9.874732
18610,6.8640423
11048,23.081905
10356,6.773502
11107,18.794638
14105,4.5696244
933,1.6913905
728,7.761451
19718,7.4094396
19912,12.860446
17591,5.305643
1360,12.147516
5618,16.497116
17004,0.6581451
17611,7.1147137
11790,17.25618
7229,22.71
3988,6.9866195
13197,10.051406
19181,8.151691
20320,17.15709
9909,8.586349
12451,10.571151
19959,11.50075
9239,20.988348
19327,28.437443
376,2.5087178
1063,2.3837783
10236,8.439049
1981,5.124826
15948,13.320558
11538,22.033236
17420,7.8845553
1458,23.913239
8701,1.9791678
19198,10.969746
19524,1.70976
499,7.3562016
12316,8.279819
6066,5.4335275
18337,7.3259764
17416,7.8845553
9896,7.8651686
5833,16.547506
10417,6.9208
18382,7.808181
2885,4.897559
17195,7.97311
4764,6.7337475
3949,6.013131
13025,20.232086
4266,3.8802123
20644,6.955545
20565,6.9635124
10001,6.888832
5542,19.25193
11127,3.0338426
3184,4.7290077
20140,14.364077
5234,12.876603
5080,22.578375
148,5.0782766
16920,22.892035
11511,21.634499
18060,13.630197
1609,16.081755
16961,0.26993245
1238,13.556979
13680,12.421999
19745,6.791239
18141,20.38611
11071,18.355247
4118,12.121661
16152,20.33709
12789,4.1409473
5358,2.4241974
17701,16.091364
17208,7.5295467
8551,2.0958648
338,2.6144817
5281,13.880462
13820,13.511181
6284,7.341875
2361,25.326773
3525,13.277148
19595,8.037096
8456,1.0729383
9669,12.177361
11679,20.631685
8144,3.6719968
13409,14.794469
8980,14.96187
9166,25.80175
19557,8.435456
16440,4.794496
4755,6.408744
6568,8.910246
19416,20.99231
16538,10.637481
20515,7.7656126
1995,3.1512263
5277,13.880462
16318,17.518337
2553,21.27361
802,3.1169353
12715,3.5894005
14425,3.1448734
13923,11.747846
4234,3.302361
15493,7.445242
14099,0.19277915
7375,18.025248
9338,11.892822
5066,23.185688
4677,7.4720707
10216,8.675571
7049,21.517706
19870,13.217145
17843,16.373133
1441,23.79883
17663,16.039946
19179,8.151691
9165,25.80175
15540,7.756973
9021,5.3265233
2045,1.6678957
12359,14.400501
4520,5.241577
16362,6.501612
8662,1.6816846
3131,4.538293
1110,13.930537
9593,11.025157
11177,0.0
6812,5.00376
18926,2.1021671
15742,2.9203882
14890,15.8003235
10343,7.2488337
17045,0.890576
14346,2.78072
680,8.60182
13435,13.534156
11846,10.178747
11180,0.0
15118,9.21124
4481,4.805081
17520,25.189764
6876,1.7448376
12435,16.69225
7991,13.059236
14283,4.6115108
16118,11.655618
11599,18.952063
11341,2.254412
4188,10.700492
18404,7.429409
7959,12.801684
11457,1.1471452
9107,29.328016
18405,7.429409
